SPE,SPE_x0,SPE_x1,SPE_x2,SPE_x3,SPE_x4,SPE_x5,SPE_x6,SPE_x7,SPE_x8,SPE_x9,SPE_x10,SPE_x11,SPE_x12,SPE_x13,SPE_x14,SPE_x15,SPE_x16,SPE_x17,SPE_x18,SPE_x19,SPE_x20,SPE_x21,SPE_x22,SPE_x23,SPE_x24,SPE_x25,SPE_x26,SPE_x27,SPE_x28,SPE_x29,SPE_x30,SPE_x31,SPE_x32
4.367160811971462,0.0019417415297863548,0.0913136219183091,0.051748694315996595,0.0005821336088281789,0.013090336700869985,0.07785693425281494,0.0071270873886251545,0.6829791557420188,0.0850427723281176,0.005260035303005512,0.41714646157387103,3.5481111112422257e-06,0.015482441367144854,0.012600752758702722,1.0897678575035608e-06,0.02039010848912218,0.001174493630538309,0.8312351314783185,0.3596426420735161,0.16393016566625257,0.3299268226382447,0.07943540344942107,0.0032903081086475988,0.5826126199929277,0.002169882765871044,0.0006283033489815527,0.3915251633438144,0.0007704817962589117,2.0151889383179813e-06,1.6324759235831621e-06,0.13356841566091293,0.004404797346144,0.0002756178505685049
6.575920351839207,0.001115485876747644,0.8584547185977673,0.8641672397191749,0.3301024035187692,0.0063531484429178485,3.7666499929637055e-06,0.007453765849497077,0.0016242365901618554,0.35603183370148045,0.0001266531564341558,0.05953395485946266,0.0005128200036641411,0.0006697990806808944,0.011068129519616757,6.991256538182108e-05,0.02833836801604563,0.0005467534698031339,0.2855134072046805,0.2297894293713543,0.18299834261964962,0.34628136218810457,0.010337683792956505,1.2816939087762529,1.2154360403264755,0.0063237341910625695,0.16073089379375743,0.06137618213684994,0.009499307727075407,0.0005068646886565296,6.159914083195525e-05,0.19038982718503178,0.06838312639208316,0.0004256526867855475
7.503070394850297,0.00012088049728598544,0.935554385520192,0.01036148389119456,0.01247077300779045,0.019194005173428914,0.1982534594149186,0.17308092711975526,0.08407448875356581,3.001395919298421,0.0005864578552643886,0.7194657992242426,0.00031531637382035526,0.22059069295978295,0.15854239661705172,0.0008709209241169422,0.7345566790709257,0.0007718728254068564,0.009762803456708297,0.010541731555218719,0.2282214357140899,0.3149331601538475,0.0724594384574599,0.024037651662020626,0.11258171498371815,0.0031885629665242545,0.0069857027397852945,0.36186361510062937,0.025464383802662575,0.0003052683282487462,0.0008665669384235331,0.05532305877912873,0.0007015456752886605,0.005627296009378635
6.885144055879462,0.003105848984897447,0.08239386868995877,0.943879889288511,0.7061573648544683,0.02429219049974335,0.03064369034850502,0.13617034549709456,1.637217965146416,0.007302548686333938,0.07351159793986278,0.07855742038785424,0.0005414034514152322,0.1247414155892042,0.11557690853885508,0.00031088836265019893,0.8197305518101617,3.068987032703239e-06,0.1708092542457567,5.2083947367793144e-05,0.33423222723341484,2.5849572806796962e-08,0.034263472187651134,0.055323373523783984,0.02293047839649546,4.630444623790337e-05,0.37742673494243917,0.32804002636063,0.15029213431984687,0.0005691974726014643,0.0003225759676788621,0.029937822423678092,0.5948572344629632,0.0019041430363800455
5.251082058384206,0.07157186307238515,0.025265963663974756,0.02619967031036685,0.09081866286911555,0.02930534391556591,0.0013649140430604264,0.21880785180478093,0.03294497664496269,0.2705099681829822,0.01095386808179804,0.09642422464577621,8.84627529982107e-06,0.1780690071618482,0.003339176018497598,0.0005341947473174748,0.8302082077372223,0.0013966877988089662,0.776604193098454,0.07249437105074254,0.3456402018011487,0.12432500223982952,0.28682422727595125,0.312122196686153,0.72831459096154,0.08677828760948016,0.02716059080454408,0.3976252542817251,0.1128791054684456,1.1779836047694842e-05,0.0005210713491184736,0.021191052899896284,0.06598364066352645,0.004883065383839952
5.602812465026249,0.00399597573517565,0.38171825813529403,0.6695975510311913,0.014436135431587574,0.013165459497568725,0.03583624143457708,0.1927990008790296,0.30779277843115643,0.16026661424760483,0.07570848089965437,0.02317524488111043,0.0003811239551585902,0.13872223151448393,0.06882361785755743,0.0006283281643099685,0.9475223132254078,6.798054135071382e-05,1.0602764812928482,0.04737791290486951,0.819395309496115,3.8655252353686547e-05,0.19137120925072032,0.0163707612857364,0.0011982832761047938,0.01080427852117035,0.011583039648494105,0.26476643066808103,0.019141723734001612,0.0003869691259179807,0.0006373046584133702,0.0005162080202003361,0.12289628629050936,0.0014142757384940014
11.06474243748946,0.06947646255239971,0.24160551143756634,1.253916848919106,2.6979900823114367,0.0007578124388608237,0.00039292674053774645,0.42925698571378323,0.3726449950002817,0.027614069775788924,0.026665252191030418,0.12337234033803247,0.002579223744667721,0.503045339894286,0.027657819121089864,0.0020835298766147285,0.8127924377344876,0.0023845684669396845,1.8778291582998765,0.19026716930191998,0.4905777787828973,0.0027202182982406756,0.008080878618331764,0.3352548150091858,0.0321708081765434,0.05939779558941016,1.3824143255311163,0.0010558321247996709,0.048408669335779454,0.0026093782340830107,0.0020863196796645613,0.012734360421099059,0.018689337737443006,0.0062093860921587415
10.132175382664686,0.1017405466047476,0.7164770064356671,2.5631483417191143,0.5771518523318696,0.005489756902054538,0.06721915608218453,0.280071142517023,0.7793384103583012,6.109816270154534e-05,0.1426886976518581,0.02456258054663888,0.0027744500697240034,0.18699263401147273,0.07204068791254747,0.0012466163575642465,0.7068488885050505,0.001032668858763259,2.261400544569312,0.2967845770016321,0.3893705209556812,0.08110411337002156,0.00024042815551222912,0.4787223367834649,0.0046590022502239516,0.012665041867460458,0.3109109011402391,0.01959574751972179,0.00033542134060812056,0.0027463670007414854,0.001275905260877707,0.006216897151325322,0.033045741377202856,0.004217301893379316
8.642808537610481,0.00669350779000688,0.8363166368431724,0.21727075448756467,0.365913655318667,0.016862877019953853,0.10799708872817675,0.049790318708166595,0.0026824644822614715,1.2221579198150054,0.018800723074402417,0.028888522705937406,1.0294179259218078e-07,0.018386813318704304,0.011562602076245826,5.08956101631555e-05,0.3363078897666144,0.0003894288929354231,2.9695645970852165,1.1714391552513763,0.42007167614429364,0.000145685573496168,0.11417084346396386,0.055067620543739565,0.08545147517802723,0.01591634417355394,0.1944104302957975,0.1813961644446336,0.002736286278981304,4.238638531900832e-07,5.597478289953805e-05,0.1144226005542163,0.0761119851425947,0.0017750732540686095
9.232491768471776,0.03315417179076228,0.08190775203561518,0.02167347178118826,0.8780119169167827,0.0002482705482726542,0.006205343873511858,0.2342815835874216,0.006063480667836414,0.0004121069757063381,0.0002961053720802536,0.2804480365902012,0.00032877444146667674,0.15671767919699175,0.015307834924810047,0.00017483599302895857,0.3824086074421336,0.0004753035027055967,4.296431455967183,0.9474384589517358,0.15484577192079654,0.1707261527281309,0.36290136056573724,0.02966172374427339,0.5818751866902053,0.0031493868754008713,0.44227329641691626,0.04920354603132056,0.029293100994471046,0.00033734084167188246,0.00017643533028030046,0.040715322849995954,0.02396579651841063,0.001382156404733009
18.746743792915602,0.006259035349251373,0.005961848600345307,4.960093218070784,1.43808073198285,0.007627270000122716,0.019863918951526335,0.5593347731852986,0.36917683712876714,0.3347082046827403,0.07238727636763843,0.0932912577813141,0.00465265403722977,0.6758517368595456,0.30537675645562956,0.003819236223714979,0.6142203979051353,0.002173629584776557,5.0462716810794115,1.2294361515814602,0.395913474895287,0.22884978181253493,0.2664799419941794,0.20409587636130067,0.3847748529855375,0.029070512403196733,0.7750313533831822,0.01710856765135722,0.03631742747086557,0.004690339800348011,0.003847354587834935,0.07030561105112589,0.5738403099855113,0.007831772705798386
19.835638491823193,0.015814009266641192,0.06319367503710152,0.13371984471151846,0.6241341894313972,9.595759572962984e-05,0.01988822127035685,0.5959412098603653,1.1301140301037158,2.2774806434469848,0.03410087975810654,0.09800496240080853,0.0030624277871513467,0.46097528619810973,0.33562342898440256,0.0011072993378268,1.3192760057867954,0.0020910549408214374,6.584905438785475,1.6889613933847332,0.2643002044907903,0.33357086504043515,0.5359141634881482,0.695070885358432,1.7576013730964413,0.002720367202459523,0.36042045046939186,0.24734093410889005,0.03630407581810444,0.003056499041733677,0.0011179089157714716,0.19283447552921693,0.0032226832553778604,0.013673647919960757
18.082307191695733,0.02719353300072458,0.09200961116756048,0.6027484898688935,0.08274408602420548,3.5364493044503897e-06,0.029485715046274775,0.18483846737182416,0.3165304288409306,0.8337533544362313,0.002310390135820844,0.2590994179825529,0.00013316569882701603,0.1889130923227996,0.028347762225868385,0.0006571362001852269,0.31323035125459453,0.004478718304540961,6.783786687960004,2.831674219037539,0.3955914669615998,0.20442325603492756,0.24924137550186726,0.22446617089462012,2.7149446435980362,0.015601621131048158,0.04113254208061226,0.005003909300430737,0.041456535110529005,0.00013157345030345678,0.0006261406799381332,0.31233703241946137,1.2830072128711478,0.012405548332531154
13.391069811268984,0.005926138837199484,0.08838742234695117,0.19896026217071225,0.23683192869366712,0.0010025332749512533,0.01665800969781827,0.17133069110870577,0.2177002170336972,0.0004806516758911595,0.001043341701469938,0.007185568588448696,0.00036631698359148354,0.1457412873377145,0.02277445924319473,6.068544454113525e-05,0.18335246351186885,0.00037253721257298703,7.399052094317633,2.3259877006974143,0.09543518280241915,9.6514081192862e-06,0.014785043950890387,0.10244440797707897,1.6039513624559953,0.007030644234844987,0.12829423419606764,0.0007812356829482765,0.04713078616612468,0.0003818013421227394,6.867446529478924e-05,0.35353719569555225,0.009181746111043143,0.004823534902441087
20.50968646214957,0.023587692716452023,0.00792437952756928,0.01011590075174639,0.7183011511678751,0.004006502115578056,0.1991054519620972,0.36786836057481453,1.893614251516135,0.03546800127893985,0.00672681197374554,0.257001001122376,0.0002873141749793376,0.36906413176531216,0.06443325722024375,9.933359440566292e-05,0.4928691892432817,1.980614267787738e-09,8.20134610536364,2.04642811951263,0.1488621269318902,0.4890042139525044,0.37278310386078717,0.002383472545903341,4.052839646939754,0.06063410446935154,0.36166735804282435,0.01480725519550899,0.17205378800717244,0.0002910526576939222,0.00010077522369204905,0.11364114198795812,0.02039086313598573,0.0019806016361111583
21.39489419530066,0.013308831972956955,0.8384089838656829,2.4091813994439235,1.6445447053704818,0.0004177514718683722,0.05549239805263816,0.7472776879051223,0.3360366607655522,0.5226232538719972,5.716295230797138e-05,0.3153156271987867,0.0026555722199916223,0.5731829598734185,0.08883668723794956,0.004546133740429907,1.0951547581942815,0.0023741327243129726,8.578685925425498,1.907300956205599,0.4129965850387135,0.051115055291402645,0.00016764097179829476,0.011393084441301212,0.5277236238519013,0.010644511383844459,0.8172872039047435,0.000496638290156742,0.1255576593789996,0.0027130931206376585,0.004535087769712236,0.26008063439858303,0.02600314237777492,0.008778646588292055
18.508762841695088,0.08450019349730277,1.5964348910520554,0.10410403552734007,0.4291197134730152,0.016980834426659187,0.08856638837083303,0.21805265534529103,0.6185487426937072,1.2600081752307133,0.027436987863561937,0.1811693940133424,0.00028087509253936466,0.14372339465076198,0.11178653219910784,4.088488397782031e-05,0.3501003563490109,0.0005175796295814435,8.422710808262911,2.131298997059412,0.33266876120990596,0.5195872829794445,0.5827334903584178,0.1823490106420318,0.22020690188104844,0.07883823670432463,0.19342958266738858,0.21248190392378022,0.006410528050626947,0.000280086356483997,4.389057011039367e-05,0.13813125980054822,0.2539063044553457,0.0023141624745033535
14.161810095100462,0.001034394619592953,1.0691693225871934,0.05612643557709623,0.3544307917235076,0.0011378174460743376,0.02005724106546639,0.12850709284465767,1.2845880642606071,0.026941094249398386,0.008306146578726898,0.030125034960707675,2.7915616508038826e-05,0.10784042338652852,0.00821015401268882,0.001074291554370318,0.1482340747013139,4.488975806544282e-05,6.8675591031116054,2.124068311907751,0.4009693589004937,0.1325367282162465,0.027574666694447095,0.5671676793809137,0.22129753387417136,0.0021157332800523293,0.15487859727346848,0.0146458275896971,0.020665943347990535,2.5596676608988675e-05,0.0010416891568547776,0.3137390695901587,0.06650817523261636,0.0011608959248822878
13.259495770184744,0.010809263075131062,0.12416173437705144,0.0041914582421558365,0.04002108610615558,0.0031851647817335983,0.02268560017487495,0.0500825378606808,0.9713552854024061,0.20947055509953175,0.022626622397831704,0.2676788846702469,0.00023785211151735683,0.06404759267543611,0.11231518890532162,2.2868914602260473e-06,0.11042762689815153,0.00022343798379709438,6.133961763522623,1.4645193514862667,0.31289317752321816,1.9292957089567937,0.11982854331609055,0.3547934108797013,0.19344195613840137,0.0001068837403734203,0.017918499121691037,0.0010573572301090066,0.005030305544332411,0.00023259310161503717,1.7928778531090125e-06,0.19744477203735636,0.5154336676508431,1.3809403991882844e-05
11.890608301801613,0.0014514035873319322,0.14508113413182996,0.24594315589949847,1.270888411518128,0.01970659077177857,0.049445937678457515,0.0656019090399183,0.00026673684712805466,1.2494077643293962e-07,0.009041225816097018,0.5120928928864354,1.754380825991929e-05,0.0934658442436479,0.0026951592865444617,2.748375032872882e-06,0.007526891457126609,0.00019737791212449057,4.698400648749472,1.467204182394058,0.014633321276546842,0.2706658782442093,0.5451514705198367,0.006257853741802215,1.5975355657690218,0.0037880508316536846,0.6662015597266401,0.06485800103488602,0.0019395528006091378,1.936665736166578e-05,3.3433883554995667e-06,0.1278862376093059,0.002637268595210806,9.122625283684701e-07
8.880041304371634,0.007420767527542599,0.0680332063692294,0.14262632994464636,0.08375765316920225,0.0034381378623398674,0.07471679065068264,0.13804041285435642,0.019312120497803276,0.16316672132007334,0.0008899525000682297,0.06815303982880389,0.0002831264713557957,0.149046938779806,0.022890558536800082,0.0001252722625697419,0.197295198300399,9.356066793541065e-07,4.391959389533727,0.7712383140025307,0.17085598376768293,1.473087393540273,0.08607728995652493,0.07038649058398094,4.6338635827418605e-05,0.03204973225167229,0.03626565774251138,0.033329544559913556,0.009079191367379502,0.00027501165749886083,0.00012170692239641617,0.14705003223043722,0.518757410964205,0.00026465417271372447
7.411643090025933,0.011281895462477666,0.26920496396634913,0.010138150422081785,0.10389954150710391,0.008399400030815404,0.012103736192530919,0.07694060916796558,0.3422042183921946,0.17158736949146985,0.0002748124015666412,0.9801640953435325,3.8397066356313685e-05,0.01451044293315221,0.04999542045308553,3.027371878316236e-06,0.11512518437058465,0.0001582577305546484,3.3568755134560035,0.6090782695817025,0.3608881809165999,0.21219570777946375,0.004946484578523219,0.019227756884573063,0.004010568727907961,0.04024879371901401,0.04493729677209229,0.24047190099692775,0.0009380605290219118,4.298500008461514e-05,2.4800907433902355e-06,0.09963586578940205,0.25190219072761105,0.00021151217256220177
12.884905985536939,0.005059281361871008,0.003664362516107904,0.8724700224533037,0.04311559571854603,0.00017035946691721694,0.02808700102882507,0.3084810783668602,3.996290862814145,0.015583084155418371,0.10684375151170002,0.00013381927335544424,0.0013980953632520287,0.3143521533831947,0.20340669364996075,0.0002172958462025868,0.7021598007341099,0.0004399587075283886,3.220532277669215,0.35308857704611984,0.4891942305893981,0.150597092412875,0.30958265629560044,0.43600580864880234,0.7019434856375405,0.009987864667733722,0.019009611829404468,0.00854587348105668,0.0030494388624959573,0.001387089616326643,0.00020252009520983208,0.0718071612376002,0.5069331992903022,0.0011658818059604474
11.533602046651753,0.07305416018010974,0.31777818932516516,2.1979060352692312,0.06660067757342084,0.005457338661412425,0.10188670181674588,0.42127893886531664,0.8799698704797843,0.10894008929373392,0.003688099326806834,0.2752560318662764,0.0020092023479387783,0.4338152919848974,0.026512674338516232,0.0014388393151552057,0.8770741825911014,0.001976894667891989,3.3962772964947234,0.3039676014222171,0.24100282055800928,0.8720440754158041,0.28738417831958685,0.16936571054839927,0.014198457172727953,0.037042215170558584,0.028733969587179806,0.059938996328501824,0.060816891825594944,0.001967902663671314,0.0014142445454048192,0.07537299121835102,0.1849233705693225,0.004508106908195243
8.872475570599368,0.004644801157620884,0.621522244441135,0.8927560854259737,0.8259822722171475,0.0040460524504711565,0.0001516779127822739,0.17465325208676313,0.006015622450508206,0.027003564267217253,0.017206161901470462,0.073585364920739,0.0021697265565748685,0.15419265649724528,0.02416715498885441,0.0003672071422649658,0.3283848413459839,0.0002763505615192788,2.7990944295768068,0.3859216476455086,0.35099605748408297,0.0007834676267181783,0.11455720369786755,1.1435067903545766,0.038256339157589976,0.031145009504068094,0.4544716524465849,0.004655012699708117,0.008327028217375626,0.0021606589817174076,0.0003822286309290057,0.04877280184426705,0.3308540559545353,0.0014661504527599151
12.968542171863453,0.0802307341848207,0.002194552414841746,0.06729139161825014,1.293823651905849,0.017753458970947367,0.030059746473443748,0.19728141026496634,2.6419910421701447,1.0855732507523024,0.06097750908562519,0.31018075306646,2.0255103988800725e-06,0.11855690732690664,0.17219839001363219,0.0004162631086030352,0.39577965760204076,6.56943237485507e-05,2.8892600961451205,0.12148930983733869,0.42621228282345175,1.2455641612065353,0.2795867122111081,0.16773930928016242,0.15779210160020005,0.09232519794744366,0.5628861618485923,0.20392495868624036,0.03361396031641085,8.200206669607174e-07,0.00042658473338253984,0.03915046573076603,0.27418659648963317,7.014193417511494e-06
6.349570750678177,0.015552415254876214,0.2917109639432464,0.16110495966319424,0.09351859992338687,0.00038369116285517083,0.08911434735511578,0.053607683490451995,0.11096889478350903,0.5960449754234226,0.05084102383421469,0.4396318328414288,7.982222552329457e-05,0.037810946754606674,0.06131731820394199,7.896567393662207e-08,0.008647509993695197,0.00018776740755435873,2.1461309840083254,0.29419103927730894,0.18804156822776294,1.049225505177043,0.030616961860770155,0.08569539327731686,0.06393230719966476,0.021704745381206272,0.04227653929852641,0.005325639322807132,0.04990126888163141,8.871608691327068e-05,3.8876443780329253e-07,0.05958736865538506,0.3019968983275497,0.0003325957048310942
7.433330320626826,0.012523547185675986,0.11685152082817932,0.9442241928599306,0.7701086214662922,0.013664282824428027,0.09711238185372086,0.1562567907198391,0.007265358083375211,0.40593772217808194,0.037560898461234574,0.20832147745458549,0.00031196995089698994,0.10620465408398577,9.008304469959896e-06,0.00025044937578229273,0.06095400276954088,0.00024547641756530005,2.0353625380000775,0.1932248768481771,0.19921337798346483,1.3633205811552296,0.08180602035656818,0.011122780640676073,0.01811049883622151,0.016150671204727882,0.3828234575890295,0.1770318127174033,0.00037731203020535654,0.00031340879596242736,0.00025284517428754606,0.016186040755120236,1.811904015094773e-05,0.00021362468193953323
10.51598817248938,0.003149599095065838,0.007497321873135804,0.6612883704735568,0.7784983885023565,0.008077273505055148,0.029383311924053804,0.07238011635660879,1.7911341561636642,0.013190255825672586,0.018690772317679454,0.08719874050413248,2.1300255887431317e-05,0.06887068504396587,0.019501614723089547,1.418634320599724e-06,0.18040412254606086,0.0014078275204181777,2.4705626366357545,0.896231581339054,0.2520562403068669,0.0006065090525874216,0.11872891445418529,0.07278087750932014,2.2344473574982007,0.002331955755446969,0.4153418006332663,0.03353718569983111,0.04467067358445903,1.777972488150162e-05,2.7730411034053985e-06,0.11153850146354632,0.12015504905435304,0.002283061471799558
6.389330047680103,0.0003705202201874313,0.6280615719065233,0.011047638539730582,0.10819663661551188,0.000750693985335695,0.01085243886026035,0.11674897524478724,0.4132992614889956,0.32257411848623857,0.06307502129445047,0.006761315782857433,2.3901344924577832e-05,0.10290777460976032,0.0019578392920742856,0.00023615647733650968,0.049267948914935876,6.387288610867691e-05,2.7391981603557447,0.57585343731608,0.08706153143161618,0.2511768879692411,0.024981211081536465,0.03267869843245863,0.07069031630861734,7.59281939290595e-05,0.04461390615945581,0.02423511809768042,0.08482285803676036,2.9316627762063996e-05,0.0002189003871516725,0.11896250452764942,0.4983615648217377,0.00017402198266210656
14.215844383949598,0.07619227448103083,0.1643532130917156,0.8084549309884683,2.7232041427276585,0.019940170425995024,0.33100456962861763,0.15842409627944107,0.08034897986129748,1.4209055926210268,0.05727682944790754,0.008778084951420977,0.00015146250234159274,0.12975813418520385,0.015287138232148348,0.0015676191601890484,0.0023589406948119206,0.0016872431323898022,3.435746555241556,0.933814965270291,0.00827110091165763,0.19844041001593976,0.6349089018811438,0.6888012605249592,0.006471419789942629,0.15911811152540997,1.3165127153412512,0.39979669803003987,0.016229817160671525,0.00015817233235152577,0.0015686229820579389,0.0778692782868543,0.3362920829613549,0.002150849282452242
9.364804709522325,0.00449621367139578,1.4613410107629692,0.00079865810208161,0.6601272425269097,0.007855869958879649,0.00612248489986205,0.12631207315688392,0.0824067037559644,0.10882514694349403,3.988380550394594e-05,0.10498414667864157,5.055640095124035e-07,0.0677362056810138,0.03728116776449801,0.0003586178283362388,0.1758291234577298,3.4969969082282204e-05,3.390091297059372,0.7449574930928972,0.09230996782268851,0.09604747734763042,0.40296890528322893,0.4525289571884886,0.7651713102782045,0.0006680032982734541,0.32100391712107695,0.042751968203436116,0.038550360680691724,6.265100200586308e-07,0.0003653257901104127,0.17242477939476758,0.00021024329177057017,0.000204052632412771
9.650831551109333,0.041136224864460794,0.6159657153684709,0.15297737628723085,1.9062951544496844,0.010335478168297255,0.020765910041423696,0.06814267528128139,0.13198784381777853,0.2452751930446616,0.0038698816358597402,0.0187632504596381,3.226233265233089e-05,0.04901362285411282,0.0028352981599833057,0.0007057922618384563,0.07873579756403484,3.048822238565162e-05,3.457420422818133,0.7818271250355229,0.026437058541215995,0.07996833327610624,0.024046814011136057,0.4688044366545419,0.07248077497095971,0.0014543186041051132,0.929559888996252,0.0977849350816944,0.026973782481741905,3.0160964888145073e-05,0.000738392808605337,0.22757811776033388,0.10831583359292896,0.0005431906973718731
7.325754416203241,0.025090125712853503,0.06866073635139468,0.7716695773854996,0.004720277287666819,0.0003134061381434814,0.03338311141364058,0.004841577993135835,0.7247921034703939,0.6493810902091082,0.008011239038160936,0.08063746299267947,4.411849645408282e-06,0.009382019719395358,0.005181582578658568,1.4001991462603469e-05,7.203636186492867e-05,0.0007835000812373115,2.8671118946445056,1.233107112482456,0.003767551731043911,5.7580068120434404e-05,0.05945194501453916,0.002919377748271835,0.0598756222531891,0.003824175625133915,0.003579374878101466,0.012578786428434793,0.00010932746980114385,5.920828899592737e-06,1.606159680538565e-05,0.4168922979569222,0.27423804788047723,0.001281079021598966
11.23104470981571,0.00025614818036186,0.7941722398342652,0.004805278921893248,0.004107209105463303,0.012661894888610534,0.006736450731804618,0.0023150839582648875,1.4230594518169493,0.8387362446870081,0.02572766010241905,0.286842395509698,9.530877300958015e-05,0.0018131969537370748,0.1882445428883846,9.772049618114968e-05,0.004495823903180121,0.00015813691863665776,3.668458177265098,1.0739990890308133,0.004623246954564238,1.0012860161768486,0.30968119236888236,0.5610789077310664,0.6257753673966759,0.0025163068839842784,0.0028015130752121367,0.0749826274500676,0.0005917827306275186,0.0001008172783540868,0.00010735610618248279,0.18203116939179428,0.12857206122081827,0.00011429108485271205
12.431219393468652,0.062467794945861216,1.632787316673503,0.2710418555581094,0.0047636323740276815,0.00047530684660246645,0.21239201708423075,0.02186334505841203,0.7450233795307081,0.01089298036909225,0.04962213301824857,0.18920327118263394,4.928831682552926e-06,0.018775573131783897,0.0015589260523652443,0.0001721850353926485,0.14596328640962963,0.00032848922145120726,2.7091004899241855,1.4093401567135768,0.0338285550299099,0.24753569457275074,0.1961924747574149,0.3302476157619836,1.8807876492560434,0.037101804248694824,0.0026535827101036797,0.07112991841233508,0.1399413193676446,3.99876809209119e-06,0.00016255673691942775,0.5670671901695349,1.4383495016065104,0.0004404641092175232
7.530312121228315,0.02240643245442418,0.2203604442082833,0.0015470042291678495,0.0054082514743709975,0.023573718696168505,0.004022457455500251,0.02330454904983997,0.22089900064792603,0.34090746011882,0.0314231437487973,0.03967364503966955,3.7177135488992353e-05,0.011085297505491871,0.0004852348137830437,3.0018270354877564e-06,0.175217862745999,3.197211494026995e-05,3.037962267184724,1.8739145258522159,0.008921823363163939,0.06513514785883709,0.04993358057782541,0.009723367895927797,0.18260021442927404,0.06595296145996692,0.0072779935087473975,0.5790453019984563,0.007130422760594757,3.586786649137417e-05,3.815413075076596e-06,0.4040326938099813,0.1180117749730322,0.00024370901029551042
11.008463295402516,0.018190419877387044,0.1453387909493619,1.271366771239173,0.001393486294201019,0.0009553493784545156,0.07090019609413095,0.0027088207306914243,0.1411457087313631,0.1409302596764572,0.001493547638899848,0.7475967000413611,4.193353691811493e-05,0.016563555285263494,0.012257518454733683,2.3496302674823258e-05,0.0010298542755722408,0.004037191660707297,3.9834562499318342,2.5710197527225165,0.024002415261850676,0.2387984017446858,0.15083821700534616,0.013933877123684074,0.4298469859518957,0.03488678135112291,8.135204564370632e-05,0.22320077973468871,0.002018285886572635,4.329812016011775e-05,2.404902598303686e-05,0.35480259731298974,0.40150261227918516,0.004034039737005309
11.30405839856026,0.0007890455085498541,0.005359142312377401,0.2883822400026598,0.0006580513431093454,0.00633691843724043,0.07744121255341545,0.004575368600579541,1.0632209941501407,0.0030694274796128802,0.011738331192731323,0.1642917633035676,1.979306731995717e-05,0.021324277973114644,0.009459548807598802,0.0003629911520621941,0.008107125947749658,0.002488390719467547,3.826412977808462,2.2262823906650477,0.060508938904086595,1.303080666260573,0.6744406458483762,0.5943939443203551,0.1146435681400468,0.0002361648287899644,4.638324128741621e-06,3.914824628227743e-08,0.023270884803034592,1.762407232811738e-05,0.00038743050464573126,0.7764402180461176,0.031692402120490674,0.004621242214232153
9.202819048495568,1.7101750801398586e-05,0.04501152029759914,0.0006965331134099987,0.008177618889638432,0.0006741083810084849,0.07975069827623478,0.060151683823925634,0.009551225646331865,0.8688093247827328,0.0012570907332007499,0.44250278763110806,0.00019588697232011704,0.056752101034213305,0.0601380043452795,7.819540212128123e-05,0.1208095592926457,0.0016968265445654346,3.7433214966213293,1.5470716947254246,0.36766744934555295,0.8105414647406429,0.012164120048107983,0.18382870340272223,0.07011183420733988,0.00687639880332287,0.006169733149622079,0.027797147838523675,0.009562044514177165,0.00019850985411954905,8.111821575096168e-05,0.5686369254497599,0.09189665033606369,0.0006234903259724495
14.99725654050825,0.003715335561247605,0.13647999017595608,1.1250383266546957,0.004252612270020252,0.017173055183167776,0.007211012641686272,0.0028031388702808918,1.946757511403687,0.0004784882404811077,0.026504541145779912,0.056323246176843506,3.994914391539404e-05,0.011996006262978615,0.11864044964455978,0.00023492677226789475,0.06156829032095507,0.00020699847460605006,3.2702312002275296,1.4732199228387668,0.1899437924412663,0.3882384329231443,0.6140770817898463,0.006979690615233378,3.870163659202116,0.017297900502181118,0.005287667036123989,0.07033476604171401,0.07675648188355358,4.713850982642055e-05,0.00023156096142355441,0.5291900782332586,0.9656909207191451,0.00014236763999225894
9.883444230009992,0.014884300973058803,0.12790200568199478,0.1274941815470835,0.6357039350754352,0.049887557271974435,0.050007257135557155,0.040048818490105824,0.22686895124549503,0.28838522016088897,0.001042599751327699,0.18244298293540145,1.9027329706148383e-06,0.006404707582696079,0.015771360740820514,0.00011609371411240998,0.22950734775673212,9.886910478167356e-05,3.6012172667031064,1.55470878844186,0.27656049568955765,0.64807312401636,0.08086683125941434,0.037561419938993465,0.05536256470175721,0.009556788181280624,0.35140404207705406,0.8115898179913149,0.003948729387766043,1.262794744638873e-06,0.00011340443132154105,0.4296357471866081,0.025149217649018025,0.0011266376593979496
11.197397548474914,0.005124170972862501,0.21982499897573937,0.14290615133164683,0.14662793485496192,0.0003002172705359864,0.011578189016539425,0.184426614195142,1.0772037834443207,0.07348611408181605,0.008439241215267505,0.45125448854240774,0.00021526346829722523,0.15689873381160382,0.09647215671706022,5.214236059488792e-05,0.5804313837040672,0.00014185871159541502,2.9825165398580116,2.4825266502529826,0.10056144369739368,0.37970659667514417,0.13997360909720974,0.19541085735644642,0.7731012300808452,0.02137743843686618,0.07249016204138184,0.011772333224167588,0.1192648662892476,0.00020016997651215904,5.68561442574806e-05,0.6304459080074012,0.1318176781286455,0.0007917665339435103
