SPE,SPE_x0,SPE_x1,SPE_x2,SPE_x3,SPE_x4,SPE_x5,SPE_x6,SPE_x7,SPE_x8,SPE_x9,SPE_x10,SPE_x11,SPE_x12,SPE_x13,SPE_x14,SPE_x15,SPE_x16,SPE_x17,SPE_x18,SPE_x19,SPE_x20,SPE_x21,SPE_x22,SPE_x23,SPE_x24,SPE_x25,SPE_x26,SPE_x27,SPE_x28,SPE_x29,SPE_x30,SPE_x31,SPE_x32
13674.396365063065,590.5117835272698,363.10635012431425,2.3114629643891953,78.8270994895204,2.1532441711350416,392.7072857231007,58.075747465765986,31.558549285865187,818.4890970235386,59.20481450038026,21.559865988876,0.014271430328193863,18.58921021878498,64.01255101630088,0.05697307562288907,582.3465011832135,205.18474678970443,1.2318498570437793,119.33430445376129,2776.6667295762104,1298.9808727793188,46.56849031244443,28.451491270777556,274.7773657783051,81.84677490054916,38.1561318183495,26.735463293986623,28.15520607505941,0.014208345822343376,0.05713268396517946,102.79774659452863,5384.1779475328885,177.73509581194168
13652.185833478998,597.436014366946,334.8689365420517,2.0551620223066838,77.78358139123488,2.1599631323348834,404.49854104789375,56.54054993819654,32.66249416245403,800.5043209466764,56.26376166596898,22.764514149453152,0.016897290981490065,17.736285591684897,65.92646146790037,0.05700163221657147,580.1736993856065,206.89256409027092,1.1423535483562328,118.08397196750263,2783.0236819169077,1258.1411011488035,51.75688229572598,11.144093644118408,277.7766091811791,79.28480267754483,37.325044000424846,26.583444678397967,25.390490450231365,0.01682853977665599,0.057160921409758786,101.65447748011594,5444.036083294781,178.4280589095439
13655.930212282945,597.0363049072175,334.59214710505114,2.059300806114055,77.61037185055336,2.2315552514960553,404.8789627466536,56.190661011111104,32.757577309662786,800.4863290597134,56.253978842752815,22.648210849832378,0.01697698460077059,17.537376578462837,65.88294001390211,0.0569977995941658,579.2743852144835,208.09940972858146,1.1360987816377222,117.92499140423712,2785.839681042511,1258.3242785900318,51.81240158637931,11.195153675118334,277.69172021646193,79.43044743748347,37.22232016309238,27.762264237555247,25.3632901028914,0.016908104348322663,0.05715717685276097,101.53150505265589,5443.462689957083,179.54581869482098
13621.31977713192,590.8043954704417,350.7127217865601,0.997373315152032,79.49969493431313,2.3205126607908073,395.24282070856344,56.10634140939542,29.091062437956555,812.024644844636,47.79856410524043,21.780019426445634,0.016076265767881633,17.51565783865151,65.79607263252039,0.05334899590115852,576.3754750036684,208.85784609642306,1.1397613698485392,118.0201277496169,2784.1977749605876,1281.6653803312593,50.177635461096365,21.140168018705516,251.13594849958562,81.73258742632562,38.21008835502994,30.316585842927616,20.31924639623563,0.01600916822401458,0.05350336494923441,101.72476730532136,5405.429024296114,181.04854065366285
13625.25713643385,590.4119075747659,350.42716294059466,1.0000946118398488,79.32290447774884,2.3945810096157603,395.6207167699154,55.760092227911,29.180502231553646,812.0016163978335,47.78957455166329,21.66632414460777,0.016152959160124946,17.31910899580393,65.75271480087311,0.05334497978966912,575.4907279320213,210.0703444309029,1.1311520725217368,117.83599891196998,2787.0534965534116,1281.8634162020853,50.2312000562273,21.211151925948965,251.05792703173407,81.87859751677865,38.10526858348677,31.572824092689974,20.294565239185957,0.016085734331334006,0.05349943453069488,101.6533506271869,5404.846205105592,182.17452630956706
13803.347291067614,588.7823188952898,387.29594015563066,6.703338068447623,72.76279229437783,2.670742993175539,394.7408756343031,60.25091900627808,39.11705832087535,832.8631046544507,47.956771434591396,19.23366261081475,0.011152323055784778,19.812786420607676,59.14672307869676,0.06950033333117805,590.9795038858132,211.54872614239216,1.4675964034285933,121.35131757514638,2796.634569386604,1327.3907897133413,41.426224678326946,46.00282635049107,333.90153437549384,82.49036431593437,35.391055769121365,34.05181825320338,19.39524903424874,0.011097205841585342,0.06967919410837625,104.7156566400802,5342.137280539759,182.9643153803509
13807.298810556369,588.3854896743799,386.998355039684,6.710806590260055,72.59519706024793,2.7502815900923037,395.1166453645984,59.88979133673971,39.22115253248182,832.8449171389946,47.947756165469016,19.126624322535065,0.011217000003517741,19.60256590468612,59.10544565444203,0.06949640924961034,590.0721458708122,212.75913543704027,1.460516083611559,121.19010290771843,2799.457727398467,1327.578647684459,41.4761435371512,46.106459310201515,333.80863698005464,82.63893039502202,35.29099728392299,35.38430705502899,19.37146039453879,0.011161749688962193,0.06967536767054348,104.59083738449208,5341.569310100653,184.0868738319741
13761.820169043514,591.6644542023852,359.0938017149046,4.751009097595029,74.41011373151721,2.722221859470248,401.9821411170697,56.83804655921948,37.23709759598771,816.0767013979585,59.778053040667274,20.603964621499756,0.014091999464571393,17.853321283566203,62.096757354714285,0.06378124410308394,582.0403862776715,214.05679452552457,1.2705389536719134,119.0335128940465,2801.517862803339,1294.558769417991,46.10328418003321,25.715471177761632,312.653418465713,81.41266386339734,35.91200999357094,35.058919522146645,27.49414592853204,0.014029786163757546,0.06395147277401027,102.6618553063946,5391.877436115464,185.1895615391966
13765.810145458525,591.2666547486879,358.8072582734289,4.757296984631818,74.24063088202912,2.8025177582941354,402.3613409941038,56.48731149338286,37.338661314215386,816.0586981016698,59.76798774030636,20.493173731471494,0.014164690999119654,17.653795087499287,62.05446289042381,0.06377748494312252,581.1399193758423,215.27434762835475,1.2639517014192057,118.87384575980495,2804.3434839221395,1294.7442896619675,46.15594481513845,25.79296825727633,312.5635256650139,81.56025671454965,35.8112172518467,36.410781585029504,27.465821355105437,0.014102347268841553,0.06394780697950131,102.53826652690579,5391.306827572015,186.31891533578002
13734.11382272315,594.6786871019938,351.2922779650484,4.4147123638029235,72.33875162939484,2.882588188231296,407.1927924073835,56.9899157359336,38.03131123310752,811.2218193261209,38.49558649911608,20.32642313097142,0.014596358146757672,17.994750773388237,62.09173623440919,0.06622074594310047,583.4812636802103,216.94168629732278,1.296656883804826,119.05675556164688,2810.177954609837,1277.3732678090312,48.51753137949055,19.84609938985809,315.6431315821852,80.28920443248903,34.69519810002937,38.07638837402067,13.010783912822397,0.014533127057941304,0.06639495585709099,102.73465791108445,5407.7475619962,187.1125830272122
13738.1879998341,594.2798754713164,351.0088649027435,4.420773700030489,72.1716457392304,2.965198421498413,407.5744414631369,56.63871168244029,38.13395160709633,811.2038696612758,38.487509373697065,20.21638197309814,0.01467033741775476,17.79443362218058,62.04944348040175,0.06621691556657948,582.5796824550914,218.16740496514998,1.2900021827580588,118.89707283450994,2813.00793855903,1277.5575525757445,48.571552847941525,19.914187433885264,315.55280997835155,80.43577585004428,34.596128871076075,39.48468725788519,12.991301433726525,0.014606976652102848,0.06639122068599856,102.61102530470633,5407.176114300226,188.24777643550235
13708.251407382522,599.156204513914,334.89034649470216,3.7778812165872706,70.72930562937374,3.0126891665897517,415.05635672035055,56.346645628746664,38.571629846994384,800.8258638488896,24.928167584062983,20.570348257932096,0.016067199363643283,17.6811641565404,62.9659744353346,0.06734058153235978,582.9989435017351,219.89435101478654,1.2704443491746622,118.4873756789467,2818.901200386182,1249.5471550787652,52.49300341491682,10.617215239903961,315.0537140095629,78.64365574988733,33.637839022862835,40.550259700062675,5.263156427848663,0.016000861082426363,0.06751661503351016,102.26373240138707,5440.938634351511,189.0112242979598
13712.394388046056,598.7558940601456,334.6136301863492,3.783488511330846,70.56407022418225,3.0971300434927245,415.44167243169346,55.99743236896873,38.67499627638322,800.8080295696582,24.92166791858949,20.4596479070183,0.016144811949912307,17.482605002171006,62.92338493508086,0.06733671890407689,582.0977351325172,221.12837104815304,1.263857342489065,118.32807537295288,2821.735572190978,1249.729421650109,52.54919393907062,10.667031957990172,314.9634767823912,78.78871806977428,33.54029216171116,42.00317932826475,5.250767819994212,0.016078345506184262,0.06751284844360621,102.14038356569715,5440.365435607843,190.15215391625154
13723.16195825325,595.5288478426155,330.6942364201017,3.258872752837356,73.34294368057336,3.1315487963716233,413.3379803418496,53.51228094537262,36.835331346240366,798.9642395261592,48.82879773169746,21.128141395128527,0.01727312689458785,16.033340825709672,64.27232083672921,0.06171087649154984,574.1551650448698,221.8986958367145,1.1349342333188281,116.8742852964893,2820.6360702768675,1254.9449393455184,52.2327207299092,10.42083251761468,299.52596392030966,79.97534450358216,34.94232169502699,42.41258571881508,19.547553962565917,0.017204206971171265,0.06187839544576108,100.84213206194946,5442.888883299036,191.7025807634723
13727.36309315216,595.1297511926911,330.41925953626577,3.2640808045327634,73.1746812544281,3.2176278833878924,413.7224977876308,53.17197794514666,36.93634604643809,798.9464259881601,48.819700863013544,21.015948176336597,0.01735359595892697,15.844287193709489,64.2292917308985,0.06170717884782026,573.2608208718977,223.1383193300037,1.1287088960707192,116.71607343178721,2823.4713139239816,1255.1275991551602,52.288771809968296,10.470186906258544,299.4379786685288,80.12162928892876,34.84290001997789,43.89820416659945,19.52367207446586,0.01728454873898722,0.061874789557544045,100.71964384183617,5442.315581833245,192.8515924177083
13781.513817318702,589.1557341117059,362.1663296296948,4.921383316637002,71.58321552646123,3.4363546071611237,404.8021754554161,55.40246955621044,38.622796434250176,819.1470556299516,41.69822805931855,19.141308336495396,0.013907080661445257,17.074227744013754,60.881487082401804,0.06658859269329079,578.8051586392775,224.133757291867,1.2970476649909504,118.59723639837061,2825.8744422512036,1297.3582951502772,46.375327890883966,29.012276679420566,317.18066677634874,82.34154930168425,34.365914404965565,47.580218223749995,15.066496432026774,0.013845614091060032,0.06676410069655761,102.44924532432519,5378.704556795601,194.1777572158482
13785.860798995289,588.7588047070897,361.8784774208027,4.9277867960997295,71.41705679084889,3.5265027832162668,405.1827398744784,55.05612540413473,38.72618567838034,819.1288554434269,41.68980624673815,19.034673699169762,0.01397938847718831,16.879077029344682,60.83966427061166,0.0665844502854762,577.9069061780544,225.38981081195948,1.2903822761226873,118.43791058060944,2828.7120323477725,1297.5443054698194,46.427882392271684,29.09462615625021,317.08995599986065,82.48997382837806,34.267349477732985,49.1529826519294,15.045545162626619,0.013917792133282656,0.06676005379287517,102.32579296836394,5378.134614456171,195.34373040833574
13821.767948202794,586.126236387245,364.68676488129563,5.365237652385667,72.43705433308293,3.61419857230916,403.35150340383115,53.95359607687489,38.73180047103454,821.1528931363422,59.62941552141702,19.087794937354758,0.013961870489959675,16.21852374822437,60.83421078859983,0.06490634302484925,574.4893451579279,226.34321372075988,1.2469049668794114,117.9255603060144,2829.6819726059157,1307.9999534547946,45.03200570088984,32.60861689630567,316.8466008218693,83.48681852967982,34.861544561536284,50.27142337514095,27.232441226536913,0.013900323450111636,0.06507934308301128,101.86644231574374,5369.790580633563,196.73744613918956
13826.186119116059,585.7303289954457,364.39791258091844,5.3719235687670475,72.26990699701281,3.7066351612226365,403.7313854650781,53.61181783315284,38.835335411216015,821.1346706800084,59.619344334880616,18.981309672030406,0.014034320417025436,16.028340277631404,60.79240422108501,0.06490225327808308,573.5944491385918,227.60543436634907,1.2403698544369595,117.76668645203351,2832.521473237395,1308.1867250693754,45.08379367108652,32.69591778450736,316.75593783129017,83.63627122973807,34.76227091134499,51.88769830320768,27.20427126869733,0.013972643768196695,0.06507534756712288,101.74334170829071,5369.221110777209,197.91106774902545
13788.285657097216,593.0575602270131,343.78835435208845,5.10797515907802,69.58906195782482,3.765307221147706,414.76916691837937,53.7852536905778,40.64081938871114,807.8889698225873,36.01152137068237,19.345744603082977,0.015530443744826827,16.188152270134292,61.51993604514241,0.06831387137757754,576.2311954077961,229.62832521557718,1.2442316732557475,117.55545202070536,2840.7338063693624,1270.8389588243263,49.76150395716459,17.058697314863522,325.75858611139927,80.88172288374913,33.13789911362905,52.98059553341874,11.155025620041279,0.01546559044767563,0.0684920203816505,101.63400722542448,5415.601396923767,198.45862795033526
13792.768846060499,592.6593183899134,343.50790216338027,5.114498862518557,69.42523533495651,3.8596443226195265,415.15438686027835,53.44400990792902,40.74687348128447,807.8708951381319,36.00369490223473,19.238541236257724,0.015606850005894271,15.9981474810645,61.477894475003104,0.06830967564819647,575.3349432256749,230.89966001594613,1.2377035792357065,117.39682775880541,2843.5788452991756,1271.0230582755514,49.81594280368904,17.121856490338217,325.66665682732236,81.02882641870296,33.04111251813646,54.63951024215113,11.136998971650064,0.01554186889671875,0.06848792144280681,101.51104718386958,5415.029503028282,199.63736455040274
13780.702536643585,592.6248209640769,343.8102375297516,4.6422883149462155,68.93709311769288,3.9605452461432424,415.33281868735384,53.50558070332087,40.31890765056203,808.3208385530646,27.905439595302063,18.96101177027775,0.015615376839407915,16.05730010104484,61.42197555961155,0.06860561845458048,575.4122992368746,232.25377312133497,1.250386927791377,117.44165941936072,2846.800399070596,1269.0656199373145,50.43239789926899,17.22325601586085,321.64272143579433,81.03869681532981,32.74021702026535,56.84391447112531,6.691981064262496,0.01555040498136828,0.06878460871673608,101.59254102707267,5413.559941469272,200.74531790991935
13785.275010115329,592.2267244714476,343.5297764135456,4.648507631484449,68.77403618682361,4.057282275386387,415.71830022754295,53.16522669160555,40.424541160527546,808.3027590381861,27.898550117123843,18.85488123280587,0.015691991485404035,15.868067065277653,61.379967480709446,0.0686014137752868,574.5166843719751,233.5323451442931,1.2438426851362134,117.28311197538783,2849.6484735136924,1269.2495909014265,50.487202394546884,17.286718815554917,321.5513747887467,81.18594296434807,32.644013363112975,58.56179066092411,6.678020404756426,0.01562689204607492,0.06878050103204528,101.46960607922905,5412.9881553768455,201.93081588454683
13765.791183717774,578.4820949690716,374.88360281334286,2.223770080288823,74.15866116624531,4.1710724581516185,395.4881496333609,51.84235587113133,32.937615174301634,830.3056663025382,40.07628244507219,17.952216798841818,0.014295143448151944,15.11601052045277,61.645329977392805,0.058511313550244325,565.4371329094598,233.51115994850545,1.1804408226591545,116.81262792980456,2841.4335394271475,1323.4108350588738,45.802236351646336,44.44460176578178,269.7343972690233,86.40935358107279,35.53965850770162,62.62653433503552,14.911806975287874,0.014232806918542189,0.05867611581925843,101.19029269037829,5339.704115277261,204.2139072782089
13770.492761357942,578.0887781601649,374.59073932568407,2.2280752096484533,73.98953806354392,4.2703319715927215,395.8643114371509,51.507342091256085,33.03309764107514,830.2873425710667,40.068026057961184,17.848952128556892,0.014368451861457328,14.932424412224266,61.60324557581495,0.058507430505392324,564.5493180687034,234.79318355384564,1.1740824986543903,116.65450579898271,2844.278928644453,1323.5987036858357,45.85446520990519,44.5465125963275,269.65074628076565,86.56139848752748,35.43942330531451,64.42903810830049,14.890963575446225,0.014305985929188506,0.05867232195659112,101.06760143369229,5339.136243049004,205.4095882251917
13837.633268533258,579.5414926413796,378.3289098693789,4.46635443285394,71.30319704224627,4.4369879281165785,399.71157679821704,52.36005752676764,37.515439774533625,831.7079377835312,43.22486319475859,17.39613114426972,0.013334041819228011,15.368229183910326,59.74647618850433,0.06455334284009297,568.9614711637421,236.32724340989964,1.2572968421056192,117.42212119649184,2850.789557506333,1327.7221831828347,44.016627002597566,46.50803481344854,303.4669101275779,85.99884657413266,34.224019408233,65.95763868245261,16.384602443953415,0.013274151459837239,0.0647272714964487,101.71182185689243,5335.279750217721,206.34160178875865
13842.387943418677,579.1477903424756,378.03479057545525,4.4724511057887995,71.13729224735374,4.539338716075817,400.0897044712329,52.023444030947026,37.61738211546919,831.6897628854076,43.2163042651948,17.294341570435034,0.013404753977324994,15.183150094567052,59.704989977265264,0.06454956099513738,568.0711827901375,237.60647908627928,1.250744052101978,117.2635388391464,2853.63991189316,1327.9100646017635,44.06808246014529,46.61223495476425,303.3783479017496,86.15053775684137,34.12562566701063,67.80712579381873,16.362738517574655,0.013344734029820476,0.06472358353367673,101.58880642480177,5334.712144448094,207.5336132010828
13925.428530750158,576.6890522164059,397.0852365210061,7.254204023008323,69.12035365201358,4.756927206106177,397.5922857052754,53.43158589147572,41.1649914922525,842.840150611694,45.42236840427425,16.253442000928462,0.01134229948587133,15.923770064855349,57.10490779314465,0.07025057603347903,572.7844710083936,238.86130706765803,1.3771956232713738,118.54573899939122,2858.0173658830176,1353.3810098551282,40.10524493829973,64.18976406309876,332.66813469011174,87.10679221429426,33.36126792749665,70.67292813522876,17.571702192812825,0.011287387396095869,0.0704331344112077,102.7295607283694,5300.525099574788,208.72835886903172
13930.279840628264,576.2963201574586,396.7839132739009,7.261973276546925,68.95700955301479,4.862883216040493,397.96940985723654,53.09153998123709,41.27177402866982,842.821854483872,45.41359459775944,16.155057289807576,0.01140752419041847,15.735365448993484,57.0643492245735,0.07024663082861428,571.8911954339867,240.14737364883987,1.3703371032145155,118.38639945176156,2860.8713304327975,1353.5706979691488,40.1543616962798,64.31216959498359,332.5754090423165,87.25945697939775,33.264123202075425,72.58693458889964,17.54905981138359,0.011352481164876445,0.0704292873274467,102.60593118997011,5299.959345600911,209.92723456967303
13801.673373086061,582.5424058977266,357.44876043326934,3.291497107129353,70.49751264816406,4.775492808988286,407.6977264413951,50.274391400207136,37.06371062817578,819.3713244368076,34.01762587696649,17.728146525936975,0.015487745631658188,14.271517239599733,61.28453427820005,0.06315855542368573,563.9241591773235,241.85594727892033,1.1670304679087269,115.98703394751598,2863.8822987244384,1298.0409987194269,48.435511476841185,30.132152590946966,293.2108465798653,84.83812766309957,33.50748374622568,72.60409948662269,10.502693934017737,0.015423160439147331,0.0633306916746007,100.50554110784235,5371.787101873604,210.8703004357261
13806.570070256052,582.1476854306336,357.1628742170957,3.296731152251582,70.33254837706117,4.881654245486742,408.0796119978638,49.94456113824349,37.165037776316176,819.3532848359307,34.01003307796622,17.625388767862948,0.01556394754312722,14.093184574209728,61.24251737658143,0.0631548146591164,563.0378222051748,243.15003976586033,1.1607175970940078,115.82942396348545,2866.739189351197,1298.2267683020452,48.48948727647475,30.21603642632561,293.1237938653168,84.98879213939804,33.41012621549122,74.54390674282658,10.485190451968188,0.015499234946920742,0.06332704371578801,100.38325754140055,5371.217557404648,212.07530299897496
13849.893153231395,586.4847726468965,350.43177979979833,5.343638834143309,67.29871771541833,5.022825147961517,416.03335708113485,50.57828555050233,41.821860611902395,814.1318691147491,30.692374193387156,17.520516382352913,0.015413504519975524,14.429641287728732,60.14330957441595,0.06940111748300222,567.4078385051772,244.98019318832434,1.2208438048750487,116.288558780639,2874.687383146554,1285.2529017107345,48.906323110475505,23.91572853761997,325.7440893817833,83.33484710039728,31.891603679062484,75.73339425769467,8.101866850346138,0.015349349472415383,0.06958236793077102,100.75059408330662,5388.743578563669,212.83071425093812
13854.853804054643,586.0887185668709,350.1487141336675,5.350307241955683,67.13754169992067,5.13168611760222,416.4191259177361,50.24745828826788,41.929491190498446,814.1138872836424,30.685162058079367,17.41836301754739,0.01548952379800234,14.250320310964579,60.10168579254117,0.0693971962034054,566.5187669701282,246.28260615165726,1.2143868317028965,116.13074399516847,2877.549656710261,1285.437753974735,48.9605605355009,23.990466623472958,325.652333856327,83.48417136340814,31.796624389444347,77.71429149983328,8.08649445464522,0.015425241950317782,0.06957854415250565,100.628161486161,5388.17313587276,214.0412972140388
13937.30680753938,576.0626615237578,379.4194691502401,6.479802385074916,69.422161277951,5.325179768096199,403.55083549642023,49.75573401398262,40.956318326907144,833.1519049589447,58.65930490849118,16.55525435276695,0.01331587568455797,13.903692256114741,58.500904092106055,0.06681600111688102,562.9028625073788,246.64162408960647,1.2253369949887951,116.36689687628505,2874.5279590633936,1337.5530837075835,42.507882494835165,50.52554203048461,322.94714377094203,87.35002536916848,33.30299353764263,80.7773388771935,26.419161956841208,0.013256384816843656,0.06699373779443223,100.86637384417467,5325.458442885071,216.03053502352518
13942.368412094555,575.6701428488269,379.1249261693871,6.487145359925305,69.25846074323526,5.437252057720911,403.93077437323734,49.42761232202457,41.06283004448516,833.1337142904299,58.64933424316666,16.455959003641482,0.013386539721264553,13.727679979923881,58.45985267849759,0.06681215356308794,562.0173288164261,247.94844016240208,1.2188681348781452,116.2090289255458,2877.3901532779278,1337.7416593876726,42.5584486615059,50.634147061403894,322.8557830440451,87.50290303960897,33.20593375582767,82.82271915502582,26.39139677476266,0.013326920198421778,0.06698998581811323,100.74387089779346,5324.891359800957,217.25017148496903
13923.436261784369,571.640905254266,393.9974214906673,5.18899414744307,69.66140481303445,5.593043473575875,397.26790472472135,49.95203139612244,38.62664863270987,843.0714836171467,44.02490506551157,15.636374993794512,0.012443034486314525,14.039698348175056,57.90242542648736,0.06564031314228119,561.8747301966529,249.03653240866913,1.2615853508363586,116.67592903241508,2877.984089823543,1355.5586455613252,41.38248286967251,66.10277656390282,306.39189665695625,89.08604644986485,33.434807665792015,87.10763537342976,16.95428439050242,0.012385575965065997,0.0658171434287091,101.25297494042097,5293.895563687277,218.67675336243036
13928.633406981366,571.2499214617952,393.6971834058795,5.1955693680173916,69.49749300731948,5.707891590067462,397.64491176932984,49.62319211631335,38.73004302923469,843.0530195599857,44.01625147035393,15.54001073719978,0.012511435511409704,13.862789240040343,57.86163886588331,0.0656362003364395,560.9897176088281,250.36043155770992,1.2550118301357915,116.51789948049759,2880.8477167162523,1355.7487822342046,41.432128599832424,66.2270493148855,306.30274208358105,89.24042730815444,33.33758812715124,89.23115513358262,16.932058836455667,0.012453847463728934,0.06581312532784804,101.13024567759119,5293.330132617629,219.91398962481514
13896.39533937984,576.2813714659889,361.11308710854416,4.27348534515248,70.47561137431273,5.668243274207255,407.7946052649875,46.869581333338125,38.460018056550794,822.9709889761737,59.12893957904515,17.036804255712365,0.015690270081997502,12.39803854930664,60.641482020292095,0.06179444181462792,554.1961620450182,251.91655294180757,1.084234241175289,114.4132131187625,2884.6058266362757,1316.2438446854446,46.270584283923796,36.95367838591263,297.89542337625113,87.26138915300092,33.54613960257005,87.97416802038056,26.878112946085725,0.015625537267936473,0.06196493651540374,99.20911193404737,5353.71672981523,220.96283640466132
13904.324999823995,575.9097598365402,360.9303449774243,4.279470657803917,70.31275115653807,5.785132378962914,408.2977020496737,46.54349188887445,38.56000148655965,823.2550138606955,59.117907647578924,16.944706064033024,0.015793025148877024,12.227412266405084,60.626166920733525,0.06177948779133442,553.2876677134591,253.24931805449995,1.0774135161873188,114.24814399515053,2887.515251453799,1316.640648923836,46.34448663510158,37.0140799982774,297.81276482599856,87.40600806333245,33.4484849414954,90.09883953097626,26.85035134396477,0.01572811017476849,0.06195006404249628,99.07990206371223,5355.100185120259,222.20634176496648
14086.718953276739,573.4513591322036,403.172012242599,12.471080262899347,64.11224118228415,6.228405717563757,405.2929542018973,51.11687094386178,48.81745439682176,847.4151639496255,49.56871624729305,14.520978085309292,0.010546653240487272,14.607695240200968,54.11797403284123,0.07896337708686983,569.2475542324732,254.85878655253063,1.4331864366091909,118.00642832706043,2896.8663848001443,1366.8196512624897,37.79666587236449,73.20827923008443,380.5624600457214,88.37006015208452,30.884565449712262,95.28133966334047,19.40992128670759,0.010494324874272092,0.07915925249236258,102.4010120352681,5283.400753441107,223.09983524594568
14092.065349556384,573.0597565775703,402.86829795243887,12.481272557471337,63.954997299056416,6.3495694443809425,405.6737491934468,50.78421333651785,48.93368192088393,847.3966523879748,49.55953392728041,14.428119819232341,0.010609634028414387,14.427231819151041,54.07854311908009,0.07895886615421988,568.3567517959874,256.19805169277834,1.4261795337194465,117.84749998980354,2899.7393880520162,1367.0105760336487,37.844112615989324,73.33905762766865,380.4630978437483,88.5238196469275,30.791129910960993,97.5016691493726,19.38614007029682,0.01055717557659307,0.0791548459013351,102.27758875228487,5282.835883129993,224.34950383504287
13908.118913332197,582.584937258085,342.4050231110819,5.3479827142682215,66.55046509609338,6.129443453876065,421.00347750482734,46.41041139675383,42.65802818945084,810.9248601620262,40.72509682901974,16.950752690874534,0.016921192948047645,12.19186077988017,60.428061877233425,0.06749915569892095,555.8701601918839,258.09553993012105,1.1019137704006763,114.08976556585407,2902.6691580075144,1283.8156187886136,49.87910467685619,21.764978802673443,322.0674033373192,84.81575338544141,31.35824330587325,95.65899313022564,13.763956873125043,0.016854220074128554,0.06767838330112626,98.94949765588028,5394.517652739276,225.22181915564508
13913.482734582742,582.1902278913402,342.125135846338,5.354657874180076,66.39025725867216,6.24964540465768,421.39158106060495,46.093463436876284,42.76668071402707,810.9067515486433,40.71677387348298,16.850413873693302,0.017000942846206974,12.027042402264126,60.38639512455495,0.06749498506424056,554.9898910936115,259.4432715868566,1.0957708651852331,113.93349781543225,2905.5450365933402,1284.0006557473173,49.933607795157464,21.83631280993617,321.9759964009779,84.96639034610241,31.26409344051517,97.8836931562784,13.743932041695643,0.016933845258733777,0.0676743087816426,98.82817287866926,5393.946873192949,226.477408427432
14120.415573782333,567.3306487639921,413.60540219934313,11.475732229960338,65.26427157995762,6.73022658890408,400.03527386260697,49.39107920014828,46.83130504526226,854.9888260599237,59.01948191199275,13.944993257700308,0.010333178449937494,13.65975843675443,53.954823387516775,0.07542748200745367,562.856200723742,259.7276568041,1.382753960342843,117.24614177558568,2904.625031825051,1387.8437295874944,36.26364128080891,89.40938481807925,364.1881355524304,90.80487880677342,31.50183158651707,105.08378141019729,26.2844354380358,0.010281432548056328,0.075619025225909,101.82580503143069,5256.4588563150955,228.50982522435578
14126.009309504067,566.9460383368142,413.29528920770576,11.48495855079563,65.10409877862313,6.855958353204367,400.4154535339742,49.06624421227543,46.94476654367214,854.9651962439266,59.00949271817083,13.85404790208649,0.010394683404084589,13.486251616580654,53.91556113226007,0.07542270661861171,561.9818953986253,261.0795735549415,1.3732695788422027,117.06261793338918,2907.5418444452507,1388.0498049938976,36.30917979517568,89.55530327090257,364.09417873603854,90.95877571760144,31.406663384438865,107.41162863045726,26.256363203740346,0.010342809789681233,0.07561435255650144,101.75435288870545,5255.884124513304,229.77460177629737
14117.44525274384,576.9266123464023,376.55409494831537,13.59597123573065,62.52979230536879,6.883315836308315,417.9362162887408,47.94974891420727,52.0741622896721,831.4635191977843,60.213620547209864,14.974252034898424,0.01267392173307792,12.899033223491092,55.110010319425385,0.07962660591406867,562.5361815105451,263.3260084362677,1.3060961364646269,116.03053114458166,2917.3440322534216,1335.881335293706,41.04874004075687,48.3228058645983,393.97881588758145,87.00572149828794,29.85719364664363,105.9504604183324,25.814464932029207,0.01261666976650386,0.07982329426196622,100.74452185827184,5328.73412320871,230.26913063441174
14122.965217153816,576.5337993913806,376.2606664852543,13.60660674282137,62.37443532610526,7.010653693029697,418.3228661321454,47.62764712399498,52.19425486833,831.4453469704499,60.20351864190259,14.87982422210495,0.012742863666850488,12.729519991090287,55.07016661000233,0.07962240567425273,561.6509364032196,264.67624444342295,1.2994172261776393,115.87289160000465,2920.227458574711,1336.0697930949052,41.09843101205716,48.42901840072818,393.87790612963414,87.15829770738767,29.765296002277765,108.29110899425423,25.78701942605646,0.012685484473172153,0.07981919874888464,100.62209295180156,5328.16686574085,231.52826329515563
14129.187071761125,577.7024224711847,374.68156092610207,14.335814530069925,61.21191895622543,7.156733833744587,420.8024311672583,47.82915990244338,53.60584844731789,830.3353206126153,52.90032993614786,14.686236189938755,0.012677789858714646,12.845543441992975,54.68126935070577,0.08195736884999838,562.9644500345024,266.2553346516804,1.3268829383699052,116.03805793844005,2924.8522222105453,1331.5128304850505,41.461266365630735,46.351000036822455,402.9227122411529,86.70074907633501,29.154718185736623,110.7913296467249,20.64610601047987,0.012620645799976592,0.08215750712872627,100.78229794650002,5331.844407511183,232.61870340458773
14134.787401208323,577.3093454463898,374.3888630974851,14.346735521089874,61.05820886493385,7.286564633138399,421.19040426546565,47.50746407764702,53.72769339117429,830.3171607183249,52.89086137704426,14.59272234517939,0.012746742298078366,12.676383207487538,54.64158095861683,0.08195310757981507,562.0788678824315,267.6130505488745,1.3201510218828645,115.88041327924213,2927.739355680786,1331.7009799041002,41.5112063263628,46.45502421156486,402.8206634383965,86.85305776289393,29.06390889107415,113.18456419776724,20.62156202390909,0.012689471334224215,0.0821533521653477,100.65984608167223,5331.276984514183,233.88423486582846
